              t                   M              a
    2.39067e-15         3.98935e+05    4.99234e-01
    2.39067e-15         3.72284e+05    4.99234e-01
    2.39067e-15         3.41682e+05    4.99234e-01
    2.39067e-15         3.23517e+05    4.99234e-01
    2.39067e-15         3.03254e+05    4.99234e-01
    2.39067e-15         2.80194e+05    4.99234e-01
    2.39067e-15         2.53182e+05    4.99234e-01
    2.39067e-15         2.36640e+05    4.99234e-01
    2.39067e-15         2.17704e+05    4.99234e-01
    2.39067e-15         2.06518e+05    4.99234e-01
    2.39067e-15         1.94087e+05    4.99234e-01
    2.39067e-15         1.80013e+05    4.99234e-01
    2.39067e-15         1.63652e+05    4.99234e-01
    2.39067e-15         1.53754e+05    4.99234e-01
    2.39067e-15         1.42540e+05    4.99234e-01
    2.39067e-15         1.29493e+05    4.99234e-01
    2.39067e-15         1.21589e+05    4.99234e-01
    2.39067e-15         1.12623e+05    4.99234e-01
    2.39067e-15         1.02174e+05    4.99234e-01
    2.39067e-15         9.58255e+04    4.99234e-01
    2.39067e-15         8.86083e+04    4.99234e-01
    2.39067e-15         8.01676e+04    4.99234e-01
    2.39067e-15         7.50117e+04    4.99234e-01
    2.39067e-15         6.91227e+04    4.99234e-01
    2.39067e-15         6.56551e+04    4.99234e-01
    2.39067e-15         6.18115e+04    4.99234e-01
    2.39067e-15         5.74751e+04    4.99234e-01
    2.39067e-15         5.24597e+04    4.99234e-01
    2.39067e-15         4.94495e+04    4.99234e-01
    2.39067e-15         4.60617e+04    4.99234e-01
    2.39067e-15         4.21573e+04    4.99234e-01
    2.39067e-15         3.98267e+04    4.99234e-01
    2.39067e-15         3.72154e+04    4.99234e-01
    2.39067e-15         3.42247e+04    4.99234e-01
    2.39067e-15         3.24567e+04    4.99234e-01
    2.39067e-15         3.04907e+04    4.99234e-01
    2.39067e-15         2.82631e+04    4.99234e-01
    2.39067e-15         2.56704e+04    4.99234e-01
    2.39067e-15         2.40990e+04    4.99234e-01
    2.39067e-15         2.23160e+04    4.99234e-01
    2.39067e-15         2.02368e+04    4.99234e-01
    2.39067e-15         1.89725e+04    4.99234e-01
    2.39067e-15         1.75341e+04    4.99234e-01
    2.39067e-15         1.58501e+04    4.99234e-01
    2.39067e-15         1.48196e+04    4.99234e-01
    2.39067e-15         1.36409e+04    4.99234e-01
    2.39067e-15         1.29453e+04    4.99234e-01
    2.39067e-15         1.21729e+04    4.99234e-01
    2.39067e-15         1.12994e+04    4.99234e-01
    2.39067e-15         1.02856e+04    4.99234e-01
    2.39067e-15         9.67380e+03    4.99234e-01
    2.39067e-15         8.98223e+03    4.99234e-01
    2.39067e-15         8.18007e+03    4.99234e-01
    2.39067e-15         7.69648e+03    4.99234e-01
    2.39067e-15         7.15019e+03    4.99234e-01
    2.39067e-15         6.51725e+03    4.99234e-01
    2.39067e-15         6.13633e+03    4.99234e-01
    2.39067e-15         5.70664e+03    4.99234e-01
    2.39067e-15         5.20981e+03    4.99234e-01
    2.39067e-15         4.91175e+03    4.99234e-01
    2.39067e-15         4.57642e+03    4.99234e-01
    2.39067e-15         4.19016e+03    4.99234e-01
    2.39067e-15         3.95977e+03    4.99234e-01
    2.39067e-15         3.70180e+03    4.99234e-01
    2.39067e-15         3.40663e+03    4.99234e-01
    2.39067e-15         3.23235e+03    4.99234e-01
    2.39067e-15         3.03878e+03    4.99234e-01
    2.39067e-15         2.81976e+03    4.99234e-01
    2.39067e-15         2.56540e+03    4.99234e-01
    2.39067e-15         2.41175e+03    4.99234e-01
    2.39067e-15         2.23789e+03    4.99234e-01
    2.39067e-15         2.03598e+03    4.99234e-01
    2.39067e-15         1.91400e+03    4.99234e-01
    2.39067e-15         1.77598e+03    4.99234e-01
    2.39067e-15         1.61568e+03    4.99234e-01
    2.39067e-15         1.51883e+03    4.99234e-01
    2.39067e-15         1.40924e+03    4.99234e-01
    2.39067e-15         1.28195e+03    4.99234e-01
    2.39067e-15         1.20503e+03    4.99234e-01
    2.39067e-15         1.11798e+03    4.99234e-01
    2.39067e-15         1.01685e+03    4.99234e-01
    2.39067e-15         9.55721e+02    4.99234e-01
    2.39067e-15         8.86527e+02    4.99234e-01
    2.39067e-15         8.06111e+02    4.99234e-01
    2.39067e-15         7.57480e+02    4.99234e-01
    2.39067e-15         7.02404e+02    4.99234e-01
    2.39067e-15         6.38354e+02    4.99234e-01
    2.39067e-15         5.99579e+02    4.99234e-01
    2.39067e-15         5.55627e+02    4.99234e-01
    2.39067e-15         5.04447e+02    4.99234e-01
    2.39067e-15         4.73400e+02    4.99234e-01
    2.39067e-15         4.38149e+02    4.99234e-01
    2.39067e-15         3.96996e+02    4.99234e-01
    2.39067e-15         3.71933e+02    4.99234e-01
    2.39067e-15         3.43378e+02    4.99234e-01
    2.39067e-15         3.09876e+02    4.99234e-01
    2.39067e-15         2.89308e+02    4.99234e-01
    2.39067e-15         2.65710e+02    4.99234e-01
    2.39067e-15         2.51723e+02    4.99234e-01
    2.39067e-15         2.36138e+02    4.99234e-01
    2.39067e-15         2.18428e+02    4.99234e-01
    2.39067e-15         1.97730e+02    4.99234e-01
    2.39067e-15         1.85101e+02    4.99234e-01
    2.39067e-15         1.70689e+02    4.99234e-01
    2.39067e-15         1.53742e+02    4.99234e-01
    2.39067e-15         1.43297e+02    4.99234e-01
    2.39067e-15         1.31274e+02    4.99234e-01
    2.39067e-15         1.24111e+02    4.99234e-01
    2.39067e-15         1.16097e+02    4.99234e-01
    2.39067e-15         1.06938e+02    4.99234e-01
    2.39067e-15         1.01541e+02    4.99234e-01
    2.39067e-15         9.55553e+01    4.99234e-01
    2.39067e-15         8.87957e+01    4.99234e-01
    2.39067e-15         8.09678e+01    4.99234e-01
    2.39067e-15         7.62604e+01    4.99234e-01
    2.39067e-15         7.09540e+01    4.99234e-01
    2.39067e-15         6.48242e+01    4.99234e-01
    2.39067e-15         6.11522e+01    4.99234e-01
    2.39067e-15         5.70261e+01    4.99234e-01
    2.39067e-15         5.22812e+01    4.99234e-01
    2.39067e-15         4.94586e+01    4.99234e-01
    2.39067e-15         4.63047e+01    4.99234e-01
    2.39067e-15         4.27064e+01    4.99234e-01
    2.39067e-15         3.84763e+01    4.99234e-01
    2.39067e-15         3.58706e+01    4.99234e-01
    2.39067e-15         3.28726e+01    4.99234e-01
    2.39067e-15         3.10877e+01    4.99234e-01
    2.39067e-15         2.90920e+01    4.99234e-01
    2.39067e-15         2.68130e+01    4.99234e-01
    2.39067e-15         2.54717e+01    4.99234e-01
    2.39067e-15         2.39852e+01    4.99234e-01
    2.39067e-15         2.23089e+01    4.99234e-01
    2.39067e-15         2.03712e+01    4.99234e-01
    2.39067e-15         1.92092e+01    4.99234e-01
    2.39067e-15         1.79025e+01    4.99234e-01
    2.39067e-15         1.63979e+01    4.99234e-01
    2.39067e-15         1.55013e+01    4.99234e-01
    2.39067e-15         1.44980e+01    4.99234e-01
    2.39067e-15         1.33509e+01    4.99234e-01
    2.39067e-15         1.26746e+01    4.99234e-01
    2.39067e-15         1.19243e+01    4.99234e-01
    2.39067e-15         1.10764e+01    4.99234e-01
    2.39067e-15         1.00939e+01    4.99234e-01
    2.39067e-15         9.50230e+00    4.99234e-01
    2.39067e-15         8.83477e+00    4.99234e-01
    2.39067e-15         8.06255e+00    4.99234e-01
    2.39067e-15         7.59894e+00    4.99234e-01
    2.39067e-15         7.07703e+00    4.99234e-01
    2.39067e-15         6.47530e+00    4.99234e-01
    2.39067e-15         6.11593e+00    4.99234e-01
    2.39067e-15         5.71308e+00    4.99234e-01
    2.39067e-15         5.25141e+00    4.99234e-01
    2.39067e-15         4.97820e+00    4.99234e-01
    2.39067e-15         4.67419e+00    4.99234e-01
    2.39067e-15         4.32934e+00    4.99234e-01
    2.39067e-15         3.92737e+00    4.99234e-01
    2.39067e-15         3.68313e+00    4.99234e-01
    2.39067e-15         3.40543e+00    4.99234e-01
    2.39067e-15         3.08059e+00    4.99234e-01
    2.39067e-15         2.88212e+00    4.99234e-01
    2.39067e-15         2.65536e+00    4.99234e-01
    2.39067e-15         2.52179e+00    4.99234e-01
    2.39067e-15         2.37370e+00    4.99234e-01
    2.39067e-15         2.20656e+00    4.99234e-01
    2.39067e-15         2.01313e+00    4.99234e-01
    2.39067e-15         1.89693e+00    4.99234e-01
    2.39067e-15         1.76607e+00    4.99234e-01
    2.39067e-15         1.61510e+00    4.99234e-01
    2.39067e-15         1.52484e+00    4.99234e-01
    2.39067e-15         1.42358e+00    4.99234e-01
    2.39067e-15         1.30740e+00    4.99234e-01
    2.39067e-15         1.23852e+00    4.99234e-01
    2.39067e-15         1.16178e+00    4.99234e-01
    2.39067e-15         1.07456e+00    4.99234e-01
    2.39067e-15         9.72608e-01    4.99234e-01
    2.39067e-15         9.10384e-01    4.99234e-01
    2.39067e-15         8.39364e-01    4.99234e-01
    2.39067e-15         7.55817e-01    4.99234e-01
    2.39067e-15         7.04299e-01    4.99234e-01
    2.39067e-15         6.44967e-01    4.99234e-01
    2.39067e-15         6.09592e-01    4.99234e-01
